"","id","max.resid"
"3251","2L 3982315",0.022449124580566
"3252","2L 3982317",0.024704828131049
"3253","2L 39953189",0.090382982060726
"3254","2L 3996282",0.00565088176058801
"3256","2L 3996690",0.086383570232759
"3257","2L 41329063",0.086821866344317
"3258","2L 41440779",0.048706914307469
"3259","2L 417948",0.123454587046896
"3260","2L 4181912",0.091551500914011
"3261","2L 422486",0.087694130130345
"3262","2L 422589",0.087694130130345
"3263","2L 4226065",0.051992974189752
"3264","2L 4242504",0.114053441435031
"3265","2L 4244545",0.086471733667704
"3266","2L 4246731",0.215325116870799
"3267","2L 4252940",0.02376296638357
"3269","2L 4260072",0.035801682610898
"3284","2L 435036",0.083449136775322
"3287","2L 4365778",0.225790501140175
"3289","2L 4388422",0.035021562933901
"3291","2L 4415091",0.232273220639364
"3292","2L 4427430",0.007646472077563
"3293","2L 4429478",0.040279478143579
"3294","2L 4430822",0.061049057017557
"3295","2L 4431006",0.090803660420022
"3296","2L 4431060",0.037851994753946
"3297","2L 4431269",0.060367273502126
"3298","2L 4431324",0.060105030939615
"3299","2L 4431326",0.060105030939615
"3300","2L 4431408",0.060460344561079
"3301","2L 4431427",0.033587311473965
"3302","2L 4432321",0.00673574863232801
"3303","2L 4435359",0.092655277308578
"3304","2L 4441018",0.036821433949959
"3305","2L 4443322",0.019489367995729
"3306","2L 4454671",0.031826612545421
"3307","2L 4478625",0.0106100876538
"3312","2L 4499373",0.000949298345958
"3313","2L 4502908",0.063665086054157
"3314","2L 4524794",0.040510281618058
"3315","2L 4525197",0.180309513840276
"3316","2L 4555886",0.00389713848131401
"3317","2L 4562250",0.049245469286392
"3318","2L 4562390",0.056242180537825
"3319","2L 4562417",0.093562081040479
"3320","2L 4564121",0.046947261761317
"3321","2L 4565846",0.014287099048868
"3322","2L 4582112",0.011273531903901
"3323","2L 4596045",0.017830362010615
"3324","2L 4599807",0.04829064951242
"3325","2L 461325",0.0408668518606481
"3326","2L 46598080",0.109834297063674
"3327","2L 46602909",0.031307904506082
"3330","2L 46603853",0.0125110494156421
"3335","2L 46605009",0.025640863232848
"3339","2L 46613385",0.066526024445119
"3343","2L 46616240",0.018159857420746
"3344","2L 4669555",0.015457088249556
"3345","2L 4670097",0.045594745752563
"3346","2L 4670649",0.021917697563404
"3347","2L 4670898",0.071036676103861
"3348","2L 4671063",0.138803546970516
"3349","2L 4671628",0.021023415754699
"3350","2L 4671840",0.023648394348827
"3362","2L 46727449",0.053507091136424
"3363","2L 46727574",0.048942177529131
"3364","2L 46727602",0.048942177529131
"3369","2L 46728975",0.043997684289432
"3371","2L 4673177",0.00254733001124699
"3372","2L 4673339",0.00109664891935601
"3373","2L 4674179",0.037579874001165
"3374","2L 4676245",0.008832453478897
"3375","2L 4676465",0.017719804301745
"3376","2L 4677102",0.018197281789772
"3377","2L 4677843",0.102671618135365
"3378","2L 4678022",0.019660132974833
"3379","2L 4678193",0.014549242722244
"3383","2L 4678997",0.038286460498535
"3384","2L 4679003",0.038988907714594
"3385","2L 4679290",0.096389173090407
"3386","2L 4679507",0.01664649738077
"3387","2L 4679683",0.017233330752655
"3388","2L 4680093",0.017233330752655
"3389","2L 4680220",0.022114242559056
"3390","2L 4680230",0.028134513918059
"3391","2L 4680305",0.06408408160716
"3392","2L 4680662",0.024280579003743
"3393","2L 4680665",0.010043095709957
"3394","2L 4680849",0.012812149315162
"3395","2L 4681135",0.00442272103380101
"3396","2L 4681364",0.031558548211285
"3397","2L 4685690",0.014314738989615
"3398","2L 4690773",0.131871104512933
"3401","2L 4696057",0.090701945890256
"3405","2L 4739766",0.032725302917394
"3406","2L 4740221",0.190077266790877
"3407","2L 4740390",0.198480541768477
"3408","2L 4742923",0.180789205171721
"3409","2L 4742966",0.091725331083856
"3410","2L 4743329",0.058322809894514
"3411","2L 4743344",0.122952605343213
"3412","2L 4743639",0.266068742751423
"3413","2L 4745815",0.253834875426899
"3414","2L 4746186",0.166608273179171
"3415","2L 4746225",0.015630600704131
"3416","2L 47510880",0.010617126979023
"3417","2L 4753188",0.059166856390054
"3418","2L 4758865",0.01335348067523
"3419","2L 4761302",0.071159417581389
"3420","2L 4761323",0.057104180486216
"3421","2L 4761386",0.065093840886461
"3422","2L 4761389",0.063636586866222
"3423","2L 4762815",0.125106429985927
"3426","2L 4767132",0.045475698214541
"3427","2L 4767145",0.069012402959849
"3428","2L 4768021",0.230003046140667
"3429","2L 4788707",0.147695038596857
"3430","2L 4791571",0.199625491322078
"3431","2L 4792816",0.132220476876973
"3432","2L 47988973",0.073368239451058
"3433","2L 4803668",0.107853900098165
"3434","2L 4805505",0.14039513704776
"3435","2L 4812576",0.019712807537409
"3436","2L 4812636",0.060904970637154
"3438","2L 4817518",0.023501933491276
"3439","2L 4846133",0.122048029543772
"3440","2L 4846426",0.029105185555871
"3441","2L 4846747",0.106445125514708
"3442","2L 4847586",0.023579815356111
"3443","2L 4848028",0.03541482456244
"3444","2L 4848981",0.028110120263495
"3445","2L 4853304",0.126581455416137
"3446","2L 4857693",0.125145893304794
"3447","2L 4862306",0.177716805518199
"3448","2L 4863581",0.241616983354121
"3449","2L 4877386",0.013785615124204
"3450","2L 4880054",0.100948363635048
"3451","2L 4881519",0.116237411689736
"3452","2L 4883216",0.210748158373519
"3453","2L 4887845",0.019682644964569
"3455","2L 4888497",0.152506806145394
"3457","2L 48889734",0.028819599508373
"3459","2L 4907424",0.202167528011491
"3461","2L 49216772",0.031091100690879
"3462","2L 49225081",0.069418855945368
"3463","2L 4924032",0.106413258647364
"3464","2L 4924738",0.033107847551894
"3465","2L 4925634",0.103412781201732
"3466","2L 4926282",0.0127209200197
"3467","2L 4926315",0.010484310407999
"3468","2L 4927549",0.169086180604156
"3469","2L 4932745",0.110214381880253
"3470","2L 49332609",0.012404749534715
"3471","2L 4937724",0.232561557498479
"3472","2L 494589",0.0876666632874871
"3473","2L 494761",0.063924682450605
"3474","2L 495446",0.060427655480937
"3475","2L 4958702",0.134857444750133
"3476","2L 495965",0.0677613533261471
"3477","2L 4959749",0.06519000815992
"3478","2L 4961829",0.074507153845366
"3479","2L 4965669",0.265523558807956
"3480","2L 4966151",0.00851356431838801
"3481","2L 4966210",0.154574718018171
"3482","2L 4969389",0.112622920659642
"3484","2L 4976468",0.033949345685288
"3486","2L 4979974",0.054461901195723
"3491","2L 4996557",0.128989078567467
"3492","2L 5004556",0.120127727103638
"3493","2L 5005159",0.163172142225026
"3494","2L 5007760",0.05556156305623
"3495","2L 5012471",0.175987920117034
"3496","2L 5015335",0.060211057832528
"3497","2L 5029245",0.043019912188317
"3499","2L 5042651",0.0492812746152
"3500","2L 5043142",0.00483752137883597
"3501","2L 5060246",0.101066441659171
"3502","2L 526534",0.00236773421477698
"3503","2L 526869",0.00442024897678905
"3504","2L 558690",0.01128780379196
"3505","2L 5691081",0.178222641708256
"3506","2L 5691107",0.013556166155528
"3507","2L 5693202",0.195749340204696
"3508","2L 5693560",0.010715878866453
"3509","2L 5693845",0.224355394849879
"3510","2L 5694175",0.109869886531202
"3511","2L 5697066",0.00566678790138098
"3512","2L 5697196",0.00406760848322801
"3513","2L 5698420",0.048112264292313
"3514","2L 5698431",0.045613377794574
"3515","2L 5698546",0.0418500563371
"3516","2L 5700574",0.041494906375883
"3517","2L 5701154",0.059512970427048
"3518","2L 5733305",0.003725416449258
"3519","2L 5733441",0.00715050114645402
"3520","2L 6087268",0.154501516595797
"3521","2L 6106907",0.07970329193902
"3522","2L 6176885",0.031060426710139
"3523","2L 6203982",0.228955268855012
"3524","2L 6365747",0.052583277678864
"3525","2L 6366189",0.039818922377314
"3526","2L 6366402",0.135031953758904
"3527","2L 6366566",0.129973259970375
"3528","2L 6367122",0.048534691586954
"3529","2L 6367136",0.042325669450852
"3530","2L 6368062",0.029863629347949
"3531","2L 6369904",0.032067621910231
"3532","2L 6373845",0.043796565225392
"3533","2L 6387091",0.046576636090617
"3534","2L 6398185",0.00109629193161398
"3535","2L 640637",0.01575522785823
"3536","2L 6412975",0.187388695536478
"3537","2L 6446224",0.040158499405214
"3538","2L 6449142",0.00886648860304101
"3540","2L 6449455",0.159491914375572
"3541","2L 644950",0.032522476206589
"3542","2L 6450036",0.00545032266312501
"3543","2L 646456",0.015383225898418
"3545","2L 6481816",0.063146313031966
"3546","2L 6482586",0.0843492307770891
"3547","2L 6482643",0.06848637591163
"3548","2L 6482707",0.00272350844501701
"3549","2L 6482724",0.013742465760945
"3550","2L 6482734",0.037057615542535
"3551","2L 6482757",0.033960953168014
"3552","2L 6482901",0.0884590556998563
"3553","2L 6483831",0.053858979969547
"3554","2L 6483839",0.053858979969547
"3555","2L 650016",0.032522476206589
"3556","2L 6626787",0.019802848000765
"3557","2L 6630114",0.203280124897721
"3558","2L 6630200",0.1579462077591
"3559","2L 6630243",0.116143240716937
"3560","2L 6630889",0.10514554739559
"3561","2L 6630905",0.105588002137771
"3562","2L 6631597",0.054415457461644
"3563","2L 6631957",0.180002048429712
"3564","2L 6632008",0.232051442234405
"3565","2L 6680713",0.050869959539606
"3566","2L 6680727",0.050869959539606
"3567","2L 6685503",0.014721485254393
"3569","2L 6743080",0.020236593148035
"3570","2L 678407",0.015469145481719
"3571","2L 6812591",0.055198603150971
"3572","2L 6816113",0.099591370803851
"3573","2L 6817013",0.036551479688515
"3574","2L 6817556",0.028955373827425
"3575","2L 712626",0.000568273639174
"3576","2L 714430",0.016539649892353
"3577","2L 714517",0.01434326725959
"3578","2L 718289",0.013494329810866
"3579","2L 719364",0.0160486397665111
"3580","2L 7326098",0.004244044435603
"3581","2L 7327679",0.049805986363582
"3582","2L 747879",0.032318512918021
"3583","2L 748191",0.024027827228932
"3584","2L 7603908",0.015587035009627
"3585","2L 762508",0.032318512918021
"3586","2L 7703828",0.00344022963191304
"3587","2L 7703834",0.00344022963191304
"3588","2L 7709525",0.023247629835162
"3589","2L 7713134",0.059885593267393
"3590","2L 7715255",0.064239790195357
"3591","2L 7739917",0.227129740504695
"3592","2L 7739941",0.22978069591414
"3593","2L 7740206",0.11651689648346
"3594","2L 789383",0.026801104814778
"3595","2L 7897077",0.198758493149142
"3596","2L 789931",0.00136719388673701
"3597","2L 793893",0.00950500666392295
"3598","2L 794105",0.026503306432109
"3599","2L 8013022",0.097988923357001
"3600","2L 811838",0.0264107102754569
"3601","2L 8316722",0.003569336462388
"3602","2L 854472",0.028902550854335
"3603","2L 857471",0.02972523083407
"3604","2L 8653003",0.125968660990614
"3605","2L 8660739",0.126291667130379
"3606","2L 8821345",0.00137638309249399
"3607","2L 8824902",0.009440608248794
"3608","2L 8825988",0.07412374290196
"3609","2L 8827175",0.076381806700089
"3610","2L 8843098",0.136215551125052
"3611","2L 8973847",0.018655469442113
"3612","2L 8973853",0.018077259089285
"3613","2L 8988566",0.107822127135147
"3614","2L 8988652",0.038137386839968
"3615","2L 9239400",0.083287250637909
"3616","2L 9249452",0.0405184791038069
"3617","2L 9308543",0.041516242663476
"3618","2L 9308695",0.041516242663476
"3619","2L 9314564",0.037221140855425
"3620","2L 9315099",0.00119518284968101
"3621","2L 9316492",0.00356311977981699
"3622","2L 9316496",0.013376364414083
"3623","2L 9316993",0.037590478626843
"3624","2L 9318351",0.021397089017516
"3625","2L 9319876",0.00337811433324897
"3626","2L 9320136",0.039445691934734
"3627","2L 9320396",0.00610065276336802
"3628","2L 9320553",0.03623690324329
"3629","2L 9321680",0.020325751523403
"3631","2L 939978",0.039887916088997
"3632","2L 948600",0.00398371372392903
"3633","2L 9510329",0.023105396770081
"3634","2L 9562535",0.00727069559731208
"3635","2L 9562607",0.00650849741626303
"3636","2L 9564602",0.06448921838915
"3637","2L 9564604",0.06131141663689
"3638","2L 9564647",0.062995761366294
"3639","2L 9565042",0.058867948109246
"3640","2L 9566014",0.04667874082915
"3641","2L 9566029",0.04667874082915
"3642","2L 9568300",0.0611178554999611
"3643","2L 9587322",0.121703774677105
"3644","2L 9604467",0.086172814954704
"3647","2L 976026",0.00824039935541709
"3648","2L 9793358",0.042092125872372
"3649","2L 9793407",0.042092125872372
"3650","2L 9793456",0.041467976612115
"3651","2L 9795429",0.059049089068562
"3652","2L 987448",0.043672497830504
"3654","2R 13538046",0.079613737075995
"3655","2R 13902877",0.00501520225623803
"3662","2R 19776351",0.028586647737555
"3667","2R 20134074",0.139893978449412
"3669","2R 20169816",0.014506729495962
"3670","2R 20176718",0.204118792970729
"3671","2R 20184736",0.0179893273499641
"3676","2R 20258240",0.125620631044619
"3677","2R 20492824",0.037540002854564
"3681","2R 21449698",0.022025192779372
"3682","2R 21449745",0.251167089696549
"3683","2R 21451074",0.100858900219682
"3686","2R 21454784",0.067449052089594
"3688","2R 21475735",0.062759528164633
"3689","2R 21477012",0.022831065653239
"3690","2R 21483007",0.203787559246425
"3691","2R 21483418",0.077478501365553
"3692","2R 21508116",0.138159829817812
"3693","2R 21516636",0.0151336445346101
"3694","2R 21524536",0.027047822527177
"3696","2R 22059544",0.139655302088838
"3699","2R 22280102",0.087450809652483
"3701","2R 22692128",0.137235263351072
"3705","2R 23170902",0.20905380333059
"3706","2R 23333436",0.054270948592707
"3708","2R 24384795",0.045584698513516
"3709","2R 24473701",0.158217995405454
"3713","2R 24572198",0.00396754951352501
"3714","2R 24572203",0.053328851173997
"3715","2R 24598441",0.030470035436111
"3716","2R 24704946",0.024736935642276
"3720","2R 24830302",0.097360338631011
"3721","2R 24835989",0.079689154448345
"3722","2R 24841887",0.027579185117496
"3724","2R 24844983",0.0151450573523769
"3725","2R 24848292",0.098792475863367
"3726","2R 24848300",0.0206945058806081
"3729","2R 24850792",0.00925858686513797
"3730","2R 24850795",0.069763882537623
"3731","2R 24851577",0.021159325328023
"3732","2R 24852015",0.062455363154876
"3736","2R 24855787",0.016415812806613
"3737","2R 24855960",0.174950008421028
"3738","2R 24857266",0.037496832182227
"3739","2R 24858077",0.072923390784622
"3754","2R 24859987",0.062776267171223
"3756","2R 24860297",0.167721770918585
"3757","2R 24861054",0.13304462872294
"3758","2R 24861059",0.019244863180846
"3759","2R 24861079",0.036149659234668
"3760","2R 24861081",0.009751763105603
"3761","2R 24861082",0.00445333147441501
"3762","2R 24865304",0.049658696574055
"3766","2R 24868724",0.0250709232659959
"3768","2R 24872813",0.001628805332758
"3769","2R 24873509",0.069797425540653
"3770","2R 24873536",0.08234981680703
"3771","2R 24875762",0.11075631147606
"3777","2R 24878322",0.036531816934632
"3778","2R 24878629",0.051823248113906
"3781","2R 24878792",0.064829485582367
"3782","2R 24889456",0.0121319924787581
"3783","2R 24889669",0.084152377103622
"3784","2R 24890273",0.076220728875398
"3785","2R 24891259",0.0187433254596761
"3786","2R 24891665",0.023244217900089
"3787","2R 24896875",0.052472589389631
"3788","2R 24951261",0.0509142507382691
"3789","2R 25137941",0.071341704979868
"3793","2R 25940828",0.03335803299968
"3796","2R 25965199",0.115374751958718
"3802","2R 26701690",0.059982769605361
"3803","2R 26701692",0.059982769605361
"3805","2R 27319030",0.031174506024835
"3806","2R 27860389",0.080882294402633
"3807","2R 27884292",0.00233215596758396
"3808","2R 27903126",0.103126988766372
"3809","2R 27904807",0.060887485267529
"3810","2R 27905170",0.096659552541325
"3811","2R 27905610",0.099826417697341
"3812","2R 27906026",0.110131094037918
"3813","2R 27913084",0.129774574809601
"3814","2R 27916991",0.195540966376699
"3815","2R 27918530",0.114203633314868
"3816","2R 27959372",0.033600210766627
"3819","2R 27989726",0.075390004719405
"3820","2R 27994184",0.114274316058886
"3821","2R 27995369",0.141038468470509
"3822","2R 28013088",0.115499388806322
"3823","2R 28013820",0.00363286018992498
"3824","2R 28022802",0.00107747978372602
"3825","2R 28022834",0.05245330908955
"3826","2R 28022843",0.050182481537931
"3827","2R 28023771",0.02972644891305
"3828","2R 28023849",0.00291448150729101
"3830","2R 28038264",0.030226525811375
"3831","2R 28038277",0.030226525811375
"3834","2R 28085395",0.052967245126236
"3835","2R 28101222",0.231563789530834
"3838","2R 28113145",0.006846502635105
"3839","2R 28113752",0.106456337324592
"3840","2R 28115701",0.066103516065969
"3841","2R 28119297",0.0822838191311952
"3842","2R 28124680",0.176565400403681
"3843","2R 28124697",0.167700708259228
"3844","2R 28143785",0.013414509776945
"3845","2R 28155708",0.060995463868658
"3846","2R 28160738",0.062483904461841
"3847","2R 28161399",0.028325462300272
"3848","2R 28163617",0.028826920784801
"3850","2R 28175658",0.101147552527234
"3852","2R 28182283",0.056768614515406
"3853","2R 28189862",0.080639585726126
"3855","2R 28199685",0.053080387200642
"3856","2R 28201944",0.040198206859713
"3857","2R 28224131",0.02373275866749
"3858","2R 28227982",0.028997612639329
"3860","2R 28228168",0.032701569456512
"3861","2R 28229923",0.123843091100324
"3862","2R 28241701",0.221912674668998
"3863","2R 28249952",0.022267985075557
"3864","2R 28251180",0.048911534467207
"3865","2R 28252850",0.004154536705888
"3866","2R 28259664",0.037485122667577
"3867","2R 28267535",0.187965447726662
"3868","2R 28267946",0.036118422790654
